3 15 -1
3 16 -1
3 17 -1
3 18 -1
3 19 -1
3 20 -1
3 21 -1
3 22 -1
3 23 -1
3 24 -1
3 25 -1
3 26 -1
3 27 -1
3 28 -1
3 29 -1
3 30 -1
3 31 -1
3 32 -1
3 33 -1
3 34 -1
3 35 -1
3 36 -1
3 37 -1
3 38 -1
3 39 -1
3 40 -1
3 41 -1
3 42 -1

4 0 9.59259
4 1 -1
4 2 -1
4 3 -1
4 4 -1
4 5 -1
4 6 -1
4 7 -1
4 8 -1
4 9 -1
4 10 -1
4 11 -1
4 12 -1
4 13 -1
4 14 -1
4 15 -1
4 16 -1
4 17 -1
4 18 -1
4 19 -1
4 20 -1
4 21 -1
4 22 -1
4 23 -1
4 24 -1
4 25 -1
4 26 -1
4 27 -1
4 28 -1
4 29 -1
4 30 -1
4 31 -1
4 32 -1
4 33 -1
4 34 -1
4 35 -1
4 36 -1
4 37 -1
4 38 -1
4 39 -1
4 40 -1
4 41 -1
4 42 -1

5 0 11.2603
5 1 -1
5 2 -1
5 3 -1
5 4 -1
5 5 -1
5 6 -1
5 7 -1
5 8 -1
5 9 -1
5 10 -1
5 11 -1
5 12 -1
5 13 -1
5 14 -1
5 15 -1
5 16 -1
5 17 -1
5 18 -1
5 19 -1
5 20 -1
5 21 -1
5 22 -1
5 23 -1
5 24 -1
5 25 -1
5 26 -1
5 27 -1
5 28 -1
5 29 -1
5 30 -1
5 31 -1
5 32 -1
5 33 -1
5 34 -1
5 35 -1
5 36 -1
5 37 -1
5 38 -1
5 39 -1
5 40 -1
5 41 -1
5 42 -1

6 0 12.8204
6 1 9.40089
6 2 -1
6 3 -1
6 4 -1
6 5 -1
6 6 -1
6 7 -1
6 8 -1
6 9 -1
6 10 -1
6 11 -1
6 12 -1
6 13 -1
6 14 -1
6 15 -1
6 16 -1
6 17 -1
6 18 -1
6 19 -1
6 20 -1
6 21 -1
6 22 -1
6 23 -1
6 24 -1
6 25 -1
6 26 -1
6 27 -1
6 28 -1
6 29 -1
6 30 -1
6 31 -1
6 32 -1
6 33 -1
6 34 -1
6 35 -1
6 36 -1
6 37 -1
6 38 -1
6 39 -1
6 40 -1
6 41 -1
6 42 -1

7 0 14.4655
7 1 11.2216
7 2 -1
7 3 -1
7 4 -1
7 5 -1
7 6 -1
7 7 -1
7 8 -1
7 9 -1
7 10 -1
7 11 -1
7 12 -1
7 13 -1
7 14 -1
7 15 -1
7 16 -1
7 17 -1
7 18 -1
7 19 -1
7 20 -1
7 21 -1
7 22 -1
7 23 -1
7 24 -1
7 25 -1
7 26 -1
7 27 -1
7 28 -1
7 29 -1
7 30 -1
7 31 -1
7 32 -1
7 33 -1
7 34 -1
7 35 -1
7 36 -1
7 37 -1
7 38 -1
7 39 -1
7 40 -1
7 41 -1
7 42 -1

8 0 15.9621
8 1 12.9328
8 2 -1
8 3 -1
8 4 -1
8 5 -1
8 6 -1
8 7 -1
8 8 -1
8 9 -1
8 10 -1
8 11 -1
8 12 -1
8 13 -1
8 14 -1
8 15 -1
8 16 -1
8 17 -1
8 18 -1
8 19 -1
8 20 -1
8 21 -1
8 22 -1
8 23 -1
8 24 -1
8 25 -1
8 26 -1
8 27 -1
8 28 -1
8 29 -1
8 30 -1
8 31 -1
8 32 -1
8 33 -1
8 34 -1
8 35 -1
8 36 -1
8 37 -1
8 38 -1
8 39 -1
8 40 -1
8 41 -1
8 42 -1

9 0 17.3716
9 1 14.4763
9 2 -1
9 3 -1
9 4 -1
9 5 -1
9 6 -1
9 7 -1
9 8 -1
9 9 -1
9 10 -1
9 11 -1
9 12 -1
9 13 -1
9 14 -1
9 15 -1
9 16 -1
9 17 -1
9 18 -1
9 19 -1
9 20 -1
9 21 -1
9 22 -1
9 23 -1
9 24 -1
9 25 -1
9 26 -1
9 27 -1
9 28 -1
9 29 -1
9 30 -1
9 31 -1
9 32 -1
9 33 -1
9 34 -1
9 35 -1
9 36 -1
9 37 -1
9 38 -1
9 39 -1
9 40 -1
9 41 -1
9 42 -1

10 0 18.8921
10 1 16.0083
10 2 12.7881
10 3 -1
10 4 -1
10 5 -1
10 6 -1
10 7 -1
10 8 -1
10 9 -1
10 10 -1
10 11 -1
10 12 -1
10 13 -1
10 14 -1
10 15 -1
10 16 -1
10 17 -1
10 18 -1
10 19 -1
10 20 -1
10 21 -1
10 22 -1
10 23 -1
10 24 -1
10 25 -1
10 26 -1
10 27 -1
10 28 -1
10 29 -1
10 30 -1
10 31 -1
10 32 -1
10 33 -1
10 34 -1
10 35 -1
10 36 -1
10 37 -1
10 38 -1
10 39 -1
10 40 -1
10 41 -1
10 42 -1

11 0 20.3501
11 1 17.5179
11 2 14.4639
11 3 -1
11 4 -1
11 5 -1
11 6 -1
11 7 -1
11 8 -1
11 9 -1
11 10 -1
11 11 -1
11 12 -1
11 13 -1
11 14 -1
11 15 -1
11 16 -1
11 17 -1
11 18 -1
11 19 -1
11 20 -1
11 21 -1
11 22 -1
11 23 -1
11 24 -1
11 25 -1
11 26 -1
11 27 -1
11 28 -1
11 29 -1
11 30 -1
11 31 -1
11 32 -1
11 33 -1
11 34 -1
11 35 -1
11 36 -1
11 37 -1
11 38 -1
11 39 -1
11 40 -1
11 41 -1
11 42 -1

12 0 21.7807
12 1 19.0248
12 2 16.0984
12 3 13.0141
12 4 -1
12 5 -1
12 6 -1
12 7 -1
12 8 -1
12 9 -1
12 10 -1
12 11 -1
12 12 -1
12 13 -1
12 14 -1
12 15 -1
12 16 -1
12 17 -1
12 18 -1
12 19 -1
12 20 -1
12 21 -1
12 22 -1
12 23 -1
12 24 -1
12 25 -1
12 26 -1
12 27 -1
12 28 -1
12 29 -1
12 30 -1
12 31 -1
12 32 -1
12 33 -1
12 34 -1
12 35 -1
12 36 -1
12 37 -1
12 38 -1
12 39 -1
12 40 -1
12 41 -1
12 42 -1

13 0 23.0619
13 1 20.3503
13 2 17.4546
13 3 14.7099
13 4 -1
13 5 -1
13 6 -1
13 7 -1
13 8 -1
13 9 -1
13 10 -1
13 11 -1
13 12 -1
13 13 -1
13 14 -1
13 15 -1
13 16 -1
13 17 -1
13 18 -1
13 19 -1
13 20 -1
13 21 -1
13 22 -1
13 23 -1
13 24 -1
13 25 -1
13 26 -1
13 27 -1
13 28 -1
13 29 -1
13 30 -1
13 31 -1
13 32 -1
13 33 -1
13 34 -1
13 35 -1
13 36 -1
13 37 -1
13 38 -1
13 39 -1
13 40 -1
13 41 -1
13 42 -1

14 0 24.4355
14 1 21.758
14 2 18.9693
14 3 16.2822
14 4 -1
14 5 -1
14 6 -1
14 7 -1
14 8 -1
14 9 -1
14 10 -1
14 11 -1
14 12 -1
14 13 -1
14 14 -1
14 15 -1
14 16 -1
14 17 -1
14 18 -1
14 19 -1
14 20 -1
14 21 -1
14 22 -1
14 23 -1
14 24 -1
14 25 -1
14 26 -1
14 27 -1
14 28 -1
14 29 -1
14 30 -1
14 31 -1
14 32 -1
14 33 -1
14 34 -1
14 35 -1
14 36 -1
14 37 -1
14 38 -1
14 39 -1
14 40 -1
14 41 -1
14 42 -1

15 0 25.7883
15 1 23.0597
15 2 20.3902
15 3 17.5806
15 4 -1
15 5 -1
15 6 -1
15 7 -1
15 8 -1
15 9 -1
15 10 -1
15 11 -1
15 12 -1
15 13 -1
15 14 -1
15 15 -1
15 16 -1
15 17 -1
15 18 -1
15 19 -1
15 20 -1
15 21 -1
15 22 -1
15 23 -1
15 24 -1
15 25 -1
15 26 -1
15 27 -1
15 28 -1
15 29 -1
15 30 -1
15 31 -1
15 32 -1
15 33 -1
15 34 -1
15 35 -1
15 36 -1
15 37 -1
15 38 -1
15 39 -1
15 40 -1
15 41 -1
15 42 -1

16 0 27.0426
16 1 24.4195
16 2 21.7224
16 3 18.9284
16 4 15.9721
16 5 -1
16 6 -1
16 7 -1
16 8 -1
16 9 -1
16 10 -1
16 11 -1
16 12 -1
16 13 -1
16 14 -1
16 15 -1
16 16 -1
16 17 -1
16 18 -1
16 19 -1
16 20 -1
16 21 -1
16 22 -1
16 23 -1
16 24 -1
16 25 -1
16 26 -1
16 27 -1
16 28 -1
16 29 -1
16 30 -1
16 31 -1
16 32 -1
16 33 -1
16 34 -1
16 35 -1
16 36 -1
16 37 -1
16 38 -1
16 39 -1
16 40 -1
16 41 -1
16 42 -1

17 0 28.2863
17 1 25.6852
17 2 23.0473
17 3 20.2828
17 4 17.5007
17 5 -1
17 6 -1
17 7 -1
17 8 -1
17 9 -1
17 10 -1
17 11 -1
17 12 -1
17 13 -1
17 14 -1
17 15 -1
17 16 -1
17 17 -1
17 18 -1
17 19 -1
17 20 -1
17 21 -1
17 22 -1
17 23 -1
17 24 -1
17 25 -1
17 26 -1
17 27 -1
17 28 -1
17 29 -1
17 30 -1
17 31 -1
17 32 -1
17 33 -1
17 34 -1
17 35 -1
17 36 -1
17 37 -1
17 38 -1
17 39 -1
17 40 -1
17 41 -1
17 42 -1

18 0 29.4067
18 1 26.9561
18 2 24.3157
18 3 21.5948
18 4 18.9026
18 5 16.6438
18 6 -1
18 7 -1
18 8 -1
18 9 -1
18 10 -1
18 11 -1
18 12 -1
18 13 -1
18 14 -1
18 15 -1
18 16 -1
18 17 -1
18 18 -1
18 19 -1
18 20 -1
18 21 -1
18 22 -1
18 23 -1
18 24 -1
18 25 -1
18 26 -1
18 27 -1
18 28 -1
18 29 -1
18 30 -1
18 31 -1
18 32 -1
18 33 -1
18 34 -1
18 35 -1
18 36 -1
18 37 -1
18 38 -1
18 39 -1
18 40 -1
18 41 -1
18 42 -1

19 0 30.6655
19 1 28.1825
19 2 25.687
19 3 22.922
19 4 20.2564
19 5 17.8862
19 6 -1
19 7 -1
19 8 -1
19 9 -1
19 10 -1
19 11 -1
19 12 -1
19 13 -1
19 14 -1
19 15 -1
19 16 -1
19 17 -1
19 18 -1
19 19 -1
19 20 -1
19 21 -1
19 22 -1
19 23 -1
19 24 -1
19 25 -1
19 26 -1
19 27 -1
19 28 -1
19 29 -1
19 30 -1
19 31 -1
19 32 -1
19 33 -1
19 34 -1
19 35 -1
19 36 -1
19 37 -1
19 38 -1
19 39 -1
19 40 -1
19 41 -1
19 42 -1

20 0 31.8545
20 1 29.3992
20 2 26.8553
20 3 24.2042
20 4 21.5713
20 5 19.0486
20 6 -1
20 7 -1
20 8 -1
20 9 -1
20 10 -1
20 11 -1
20 12 -1
20 13 -1
20 14 -1
20 15 -1
20 16 -1
20 17 -1
20 18 -1
20 19 -1
20 20 -1
20 21 -1
20 22 -1
20 23 -1
20 24 -1
20 25 -1
20 26 -1
20 27 -1
20 28 -1
20 29 -1
20 30 -1
20 31 -1
20 32 -1
20 33 -1
20 34 -1
20 35 -1
20 36 -1
20 37 -1
20 38 -1
20 39 -1
20 40 -1
20 41 -1
20 42 -1

21 0 33.0191
21 1 30.522
21 2 28.106
21 3 25.5152
21 4 22.8074
21 5 20.21
21 6 -1
21 7 -1
21 8 -1
21 9 -1
21 10 -1
21 11 -1
21 12 -1
21 13 -1
21 14 -1
21 15 -1
21 16 -1
21 17 -1
21 18 -1
21 19 -1
21 20 -1
21 21 -1
21 22 -1
21 23 -1
21 24 -1
21 25 -1
21 26 -1
21 27 -1
21 28 -1
21 29 -1
21 30 -1
21 31 -1
21 32 -1
21 33 -1
21 34 -1
21 35 -1
21 36 -1
21 37 -1
21 38 -1
21 39 -1
21 40 -1
21 41 -1
21 42 -1

22 0 34.0358
22 1 31.7912
22 2 29.2419
22 3 26.7298
22 4 24.0921
22 5 21.4527
22 6 18.7805
22 7 -1
22 8 -1
22 9 -1
22 10 -1
22 11 -1
22 12 -1
22 13 -1
22 14 -1
22 15 -1
22 16 -1
22 17 -1
22 18 -1
22 19 -1
22 20 -1
22 21 -1
22 22 -1
22 23 -1
22 24 -1
22 25 -1
22 26 -1
22 27 -1
22 28 -1
22 29 -1
22 30 -1
22 31 -1
22 32 -1
22 33 -1
22 34 -1
22 35 -1
22 36 -1
22 37 -1
22 38 -1
22 39 -1
22 40 -1
22 41 -1
22 42 -1

23 0 35.094
23 1 32.7766
23 2 30.4811
23 3 27.8355
23 4 25.3578
23 5 22.7354
23 6 20.1158
23 7 -1
23 8 -1
23 9 -1
23 10 -1
23 11 -1
23 12 -1
23 13 -1
23 14 -1
23 15 -1
23 16 -1
23 17 -1
23 18 -1
23 19 -1
23 20 -1
23 21 -1
23 22 -1
23 23 -1
23 24 -1
23 25 -1
23 26 -1
23 27 -1
23 28 -1
23 29 -1
23 30 -1
23 31 -1
23 32 -1
23 33 -1
23 34 -1
23 35 -1
23 36 -1
23 37 -1
23 38 -1
23 39 -1
23 40 -1
23 41 -1
23 42 -1

24 0 36.2345
24 1 33.9054
24 2 31.6318
24 3 29.0387
24 4 26.5225
24 5 24.0481
24 6 21.4475
24 7 19.1078
24 8 -1
24 9 -1
24 10 -1
24 11 -1
24 12 -1
24 13 -1
24 14 -1
24 15 -1
24 16 -1
24 17 -1
24 18 -1
24 19 -1
24 20 -1
24 21 -1
24 22 -1
24 23 -1
24 24 -1
24 25 -1
24 26 -1
24 27 -1
24 28 -1
24 29 -1
24 30 -1
24 31 -1
24 32 -1
24 33 -1
24 34 -1
24 35 -1
24 36 -1
24 37 -1
24 38 -1
24 39 -1
24 40 -1
24 41 -1
24 42 -1

25 0 37.1779
25 1 35.0026
25 2 32.682
25 3 30.2816
25 4 27.6556
25 5 25.2497
25 6 22.6264
25 7 20.3147
25 8 -1
25 9 -1
25 10 -1
25 11 -1
25 12 -1
25 13 -1
25 14 -1
25 15 -1
25 16 -1
25 17 -1
25 18 -1
25 19 -1
25 20 -1
25 21 -1
25 22 -1
25 23 -1
25 24 -1
25 25 -1
25 26 -1
25 27 -1
25 28 -1
25 29 -1
25 30 -1
25 31 -1
25 32 -1
25 33 -1
25 34 -1
25 35 -1
25 36 -1
25 37 -1
25 38 -1
25 39 -1
25 40 -1
25 41 -1
25 42 -1

26 0 38.1811
26 1 36.0125
26 2 33.7591
26 3 31.3609
26 4 28.9014
26 5 26.3647
26 6 23.8656
26 7 21.4285
26 8 -1
26 9 -1
26 10 -1
26 11 -1
26 12 -1
26 13 -1
26 14 -1
26 15 -1
26 16 -1
26 17 -1
26 18 -1
26 19 -1
26 20 -1
26 21 -1
26 22 -1
26 23 -1
26 24 -1
26 25 -1
26 26 -1
26 27 -1
26 28 -1
26 29 -1
26 30 -1
26 31 -1
26 32 -1
26 33 -1
26 34 -1
26 35 -1
26 36 -1
26 37 -1
26 38 -1
26 39 -1
26 40 -1
26 41 -1
26 42 -1

27 0 39.0928
27 1 36.989
27 2 34.7696
27 3 32.4074
27 4 30.0668
27 5 27.64
27 6 25.0527
27 7 22.5061
27 8 -1
27 9 -1
27 10 -1
27 11 -1
27 12 -1
27 13 -1
27 14 -1
27 15 -1
27 16 -1
27 17 -1
27 18 -1
27 19 -1
27 20 -1
27 21 -1
27 22 -1
27 23 -1
27 24 -1
27 25 -1
27 26 -1
27 27 -1
27 28 -1
27 29 -1
27 30 -1
27 31 -1
27 32 -1
27 33 -1
27 34 -1
27 35 -1
27 36 -1
27 37 -1
27 38 -1
27 39 -1
27 40 -1
27 41 -1
27 42 -1

28 0 40.0535
28 1 37.8842
28 2 35.7979
28 3 33.586
28 4 31.0385
28 5 28.7467
28 6 26.2728
28 7 23.6575
28 8 21.1744
28 9 -1
28 10 -1
28 11 -1
28 12 -1
28 13 -1
28 14 -1
28 15 -1
28 16 -1
28 17 -1
28 18 -1
28 19 -1
28 20 -1
28 21 -1
28 22 -1
28 23 -1
28 24 -1
28 25 -1
28 26 -1
28 27 -1
28 28 -1
28 29 -1
28 30 -1
28 31 -1
28 32 -1
28 33 -1
28 34 -1
28 35 -1
28 36 -1
28 37 -1
28 38 -1
28 39 -1
28 40 -1
28 41 -1
28 42 -1

29 0 40.9777
29 1 38.8644
29 2 36.8335
29 3 34.4672
29 4 32.2678
29 5 29.824
29 6 27.4112
29 7 24.8428
29 8 22.4267
29 9 -1
29 10 -1
29 11 -1
29 12 -1
29 13 -1
29 14 -1
29 15 -1
29 16 -1
29 17 -1
29 18 -1
29 19 -1
29 20 -1
29 21 -1
29 22 -1
29 23 -1
29 24 -1
29 25 -1
29 26 -1
29 27 -1
29 28 -1
29 29 -1
29 30 -1
29 31 -1
29 32 -1
29 33 -1
29 34 -1
29 35 -1
29 36 -1
29 37 -1
29 38 -1
29 39 -1
29 40 -1
29 41 -1
29 42 -1

30 0 41.78
30 1 39.809
30 2 37.6429
30 3 35.4665
30 4 33.1751
30 5 30.8042
30 6 28.4793
30 7 26.0241
30 8 23.6006
30 9 21.4792
30 10 -1
30 11 -1
30 12 -1
30 13 -1
30 14 -1
30 15 -1
30 16 -1
30 17 -1
30 18 -1
30 19 -1
30 20 -1
30 21 -1
30 22 -1
30 23 -1
30 24 -1
30 25 -1
30 26 -1
30 27 -1
30 28 -1
30 29 -1
30 30 -1
30 31 -1
30 32 -1
30 33 -1
30 34 -1
30 35 -1
30 36 -1
30 37 -1
30 38 -1
30 39 -1
30 40 -1
30 41 -1
30 42 -1

31 0 42.5955
31 1 40.6507
31 2 38.6791
31 3 36.5124
31 4 34.3488
31 5 31.8522
31 6 29.4719
31 7 27.0983
31 8 24.6753
31 9 22.4766
31 10 -1
31 11 -1
31 12 -1
31 13 -1
31 14 -1
31 15 -1
31 16 -1
31 17 -1
31 18 -1
31 19 -1
31 20 -1
31 21 -1
31 22 -1
31 23 -1
31 24 -1
31 25 -1
31 26 -1
31 27 -1
31 28 -1
31 29 -1
31 30 -1
31 31 -1
31 32 -1
31 33 -1
31 34 -1
31 35 -1
31 36 -1
31 37 -1
31 38 -1
31 39 -1
31 40 -1
31 41 -1
31 42 -1

32 0 43.4735
32 1 41.5081
32 2 39.481
32 3 37.3848
32 4 35.1523
32 5 32.9358
32 6 30.6473
32 7 28.1435
32 8 25.7715
32 9 23.4296
32 10 -1
32 11 -1
32 12 -1
32 13 -1
32 14 -1
32 15 -1
32 16 -1
32 17 -1
32 18 -1
32 19 -1
32 20 -1
32 21 -1
32 22 -1
32 23 -1
32 24 -1
32 25 -1
32 26 -1
32 27 -1
32 28 -1
32 29 -1
32 30 -1
32 31 -1
32 32 -1
32 33 -1
32 34 -1
32 35 -1
32 36 -1
32 37 -1
32 38 -1
32 39 -1
32 40 -1
32 41 -1
32 42 -1

33 0 44.3149
33 1 42.3268
33 2 40.3155
33 3 38.3061
33 4 36.0825
33 5 33.9249
33 6 31.5832
33 7 29.2094
33 8 26.7369
33 9 24.4091
33 10 21.93
33 11 -1
33 12 -1
33 13 -1
33 14 -1
33 15 -1
33 16 -1
33 17 -1
33 18 -1
33 19 -1
33 20 -1
33 21 -1
33 22 -1
33 23 -1
33 24 -1
33 25 -1
33 26 -1
33 27 -1
33 28 -1
33 29 -1
33 30 -1
33 31 -1
33 32 -1
33 33 -1
33 34 -1
33 35 -1
33 36 -1
33 37 -1
33 38 -1
33 39 -1
33 40 -1
33 41 -1
33 42 -1

34 0 44.9125
34 1 43.0698
34 2 41.2273
34 3 39.106
34 4 37.058
34 5 34.8491
34 6 32.6437
34 7 30.1825
34 8 27.7952
34 9 25.4194
34 10 22.8571
34 11 -1
34 12 -1
34 13 -1
34 14 -1
34 15 -1
34 16 -1
34 17 -1
34 18 -1
34 19 -1
34 20 -1
34 21 -1
34 22 -1
34 23 -1
34 24 -1
34 25 -1
34 26 -1
34 27 -1
34 28 -1
34 29 -1
34 30 -1
34 31 -1
34 32 -1
34 33 -1
34 34 -1
34 35 -1
34 36 -1
34 37 -1
34 38 -1
34 39 -1
34 40 -1
34 41 -1
34 42 -1

35 0 45.5999
35 1 43.8917
35 2 42.0333
35 3 40.0358
35 4 37.936
35 5 35.7697
35 6 33.5591
35 7 31.2069
35 8 28.8308
35 9 26.341
35 10 23.9233
35 11 21.5176
35 12 -1
35 13 -1
35 14 -1
35 15 -1
35 16 -1
35 17 -1
35 18 -1
35 19 -1
35 20 -1
35 21 -1
35 22 -1
35 23 -1
35 24 -1
35 25 -1
35 26 -1
35 27 -1
35 28 -1
35 29 -1
35 30 -1
35 31 -1
35 32 -1
35 33 -1
35 34 -1
35 35 -1
35 36 -1
35 37 -1
35 38 -1
35 39 -1
35 40 -1
35 41 -1
35 42 -1

36 0 46.2891
36 1 44.6025
36 2 42.7375
36 3 40.7516
36 4 38.7449
36 5 36.6902
36 6 34.4974
36 7 32.2433
36 8 30.002
36 9 27.4343
36 10 25.0445
36 11 22.3181
36 12 -1
36 13 -1
36 14 -1
36 15 -1
36 16 -1
36 17 -1
36 18 -1
36 19 -1
36 20 -1
36 21 -1
36 22 -1
36 23 -1
36 24 -1
36 25 -1
36 26 -1
36 27 -1
36 28 -1
36 29 -1
36 30 -1
36 31 -1
36 32 -1
36 33 -1
36 34 -1
36 35 -1
36 36 -1
36 37 -1
36 38 -1
36 39 -1
36 40 -1
36 41 -1
36 42 -1

37 0 46.9148
37 1 45.2107
37 2 43.4681
37 3 41.5973
37 4 39.5336
37 5 37.5787
37 6 35.4836
37 7 33.2952
37 8 30.861
37 9 28.5332
37 10 25.9406
37 11 23.2702
37 12 20
37 13 -1
37 14 -1
37 15 -1
37 16 -1
37 17 -1
37 18 -1
37 19 -1
37 20 -1
37 21 -1
37 22 -1
37 23 -1
37 24 -1
37 25 -1
37 26 -1
37 27 -1
37 28 -1
37 29 -1
37 30 -1
37 31 -1
37 32 -1
37 33 -1
37 34 -1
37 35 -1
37 36 -1
37 37 -1
37 38 -1
37 39 -1
37 40 -1
37 41 -1
37 42 -1

38 0 47.5432
38 1 45.8227
38 2 44.14
38 3 42.3078
38 4 40.3808
38 5 38.4685
38 6 36.3736
38 7 34.1687
38 8 31.7968
38 9 29.4991
38 10 27.0493
38 11 24.2972
38 12 20.8136
38 13 -1
38 14 -1
38 15 -1
38 16 -1
38 17 -1
38 18 -1
38 19 -1
38 20 -1
38 21 -1
38 22 -1
38 23 -1
38 24 -1
38 25 -1
38 26 -1
38 27 -1
38 28 -1
38 29 -1
38 30 -1
38 31 -1
38 32 -1
38 33 -1
38 34 -1
38 35 -1
38 36 -1
38 37 -1
38 38 -1
38 39 -1
38 40 -1
38 41 -1
38 42 -1

39 0 47.9963
39 1 46.4536
39 2 44.7464
39 3 42.9432
39 4 41.1168
39 5 39.1412
39 6 37.1684
39 7 35.009
39 8 32.8019
39 9 30.4785
39 10 27.9941
39 11 25.3051
39 12 22.2822
39 13 -1
39 14 -1
39 15 -1
39 16 -1
39 17 -1
39 18 -1
39 19 -1
39 20 -1
39 21 -1
39 22 -1
39 23 -1
39 24 -1
39 25 -1
39 26 -1
39 27 -1
39 28 -1
39 29 -1
39 30 -1
39 31 -1
39 32 -1
39 33 -1
39 34 -1
39 35 -1
39 36 -1
39 37 -1
39 38 -1
39 39 -1
39 40 -1
39 41 -1
39 42 -1

40 0 48.6198
40 1 47.038
40 2 45.3117
40 3 43.6511
40 4 41.7384
40 5 39.8881
40 6 38.019
40 7 35.8985
40 8 33.7628
40 9 31.339
40 10 29.0216
40 11 26.4479
40 12 23.594
40 13 -1
40 14 -1
40 15 -1
40 16 -1
40 17 -1
40 18 -1
40 19 -1
40 20 -1
40 21 -1
40 22 -1
40 23 -1
40 24 -1
40 25 -1
40 26 -1
40 27 -1
40 28 -1
40 29 -1
40 30 -1
40 31 -1
40 32 -1
40 33 -1
40 34 -1
40 35 -1
40 36 -1
40 37 -1
40 38 -1
40 39 -1
40 40 -1
40 41 -1
40 42 -1

41 0 49.2739
41 1 47.595
41 2 45.9848
41 3 44.2819
41 4 42.5619
41 5 40.677
41 6 38.7599
41 7 36.7195
41 8 34.5848
41 9 32.3364
41 10 30.0888
41 11 27.5004
41 12 24.805
41 13 21.8464
41 14 -1
41 15 -1
41 16 -1
41 17 -1
41 18 -1
41 19 -1
41 20 -1
41 21 -1
41 22 -1
41 23 -1
41 24 -1
41 25 -1
41 26 -1
41 27 -1
41 28 -1
41 29 -1
41 30 -1
41 31 -1
41 32 -1
41 33 -1
41 34 -1
41 35 -1
41 36 -1
41 37 -1
41 38 -1
41 39 -1
41 40 -1
41 41 -1
41 42 -1

42 0 49.6396
42 1 47.9898
42 2 46.5123
42 3 44.8718
42 4 43.1232
42 5 41.3704
42 6 39.4647
42 7 37.571
42 8 35.3948
42 9 33.2924
42 10 30.8879
42 11 28.4717
42 12 25.8898
42 13 23.0362
42 14 -1
42 15 -1
42 16 -1
42 17 -1
42 18 -1
42 19 -1
42 20 -1
42 21 -1
42 22 -1
42 23 -1
42 24 -1
42 25 -1
42 26 -1
42 27 -1
42 28 -1
42 29 -1
42 30 -1
42 31 -1
42 32 -1
42 33 -1
42 34 -1
42 35 -1
42 36 -1
42 37 -1
42 38 -1
42 39 -1
42 40 -1
42 41 -1
42 42 -1

43 0 50.0491
43 1 48.5852
43 2 47.0127
43 3 45.4087
43 4 43.6847
43 5 42.0077
43 6 40.2769
43 7 38.2471
43 8 36.3003
43 9 34.2099
43 10 31.8492
43 11 29.579
43 12 26.932
43 13 24.3564
43 14 21.595
43 15 -1
43 16 -1
43 17 -1
43 18 -1
43 19 -1
43 20 -1
43 21 -1
43 22 -1
43 23 -1
43 24 -1
43 25 -1
43 26 -1
43 27 -1
43 28 -1
43 29 -1
43 30 -1
43 31 -1
43 32 -1
43 33 -1
43 34 -1
43 35 -1
43 36 -1
43 37 -1
43 38 -1
43 39 -1
43 40 -1
43 41 -1
43 42 -1

44 0 50.5074
44 1 49.0738
44 2 47.5344
44 3 45.918
44 4 44.3283
44 5 42.5801
44 6 40.8738
44 7 39.1069
44 8 37.0983
44 9 34.9669
44 10 32.7156
44 11 30.4506
44 12 27.9835
44 13 25.4047
44 14 22.7795
44 15 -1
